CookerStat, GenerateAssetRegistry=0.133876, Initialize=0.454515, RunGuid=RunID56B26CFF40FDF182096618A149FA3CE2
SavePackageTransactionId999474514F6FBE8D7D20A8A3DD023C1B_11, Filename=../../../../../../Users/jychong/Documents/Work/Projects/UE4_Projects/DinoProject/Content/Trex_Blueprint.uasset, AutoPackageBackupDelegate=1.919746, FlushAsyncLoading=0.003066, FlushStreamingFunc=0.216145, BlockTillAllRequestsFinished=0.004344, ResetLoadersForSaveUnMarkAllObjects=0.071280, TagPackageExports=0.653028, BeginCacheForCookedPlatformData=0.001278, SerializeImports=1.015060, GatherLocalizableTextData=0.946589, MarkNames=0.012007, SerializeSummary=0.006642, SerializeNames=0.066172, SerializeGatherableTextData=0.059787, BuildExportMap=0.041645, SortExportsNonSeekfree=0.048030, SortExportsSeekfreeConstructor=0.005111, SortExportsSeekfreeInner=2.720196, SortExportsSeekfree=0.002299, BuildDependencyMap=0.012007, SerializeImportMap=0.005364, SerializeExportMap=0.006389, SerializeDependencyMap=0.001531, SerializeStringAssetReferenceMap=0.001024, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.182163, SerializeExports=1.006629, SerializeBulkData=0.002809, MoveFile=3.614664, UnaccountedTime=1.020677, RunGuid=RunID56B26CFF40FDF182096618A149FA3CE2
SavePackageTransactionId999474514F6FBE8D7D20A8A3DD023C1B_12, Filename=../../../../../../Users/jychong/Documents/Work/Projects/UE4_Projects/DinoProject/Content/StarterContent/Maps/Minimal_Default.umap, AutoPackageBackupDelegate=1.782037, FlushAsyncLoading=0.002556, FlushStreamingFunc=0.092741, BlockTillAllRequestsFinished=0.003576, ResetLoadersForSaveUnMarkAllObjects=44.747177, TagPackageExports=4.174952, BeginCacheForCookedPlatformData=0.002045, SerializeImports=5.590875, GatherLocalizableTextData=8.965123, MarkNames=0.068214, SerializeSummary=0.010733, SerializeNames=0.369437, SerializeGatherableTextData=0.044454, BuildExportMap=0.321407, SortExportsNonSeekfree=0.950675, SortExportsSeekfreeConstructor=0.036791, SortExportsSeekfreeInner=12.630373, SortExportsSeekfree=0.003576, BuildDependencyMap=0.113949, SerializeImportMap=0.046499, SerializeExportMap=0.040367, SerializeDependencyMap=0.009708, SerializeStringAssetReferenceMap=0.001535, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.266971, SerializeExports=7.016759, SerializeBulkData=20.181108, MoveFile=3.673423, UnaccountedTime=1.026560, RunGuid=RunID56B26CFF40FDF182096618A149FA3CE2
SavePackageTransactionId999474514F6FBE8D7D20A8A3DD023C1B_13, Filename=../../../../../../Users/jychong/Documents/Work/Projects/UE4_Projects/DinoProject/Content/Sauropod_Blueprint.uasset, AutoPackageBackupDelegate=1.804266, FlushAsyncLoading=0.004858, FlushStreamingFunc=0.178840, BlockTillAllRequestsFinished=0.005111, ResetLoadersForSaveUnMarkAllObjects=0.087377, TagPackageExports=2.153777, BeginCacheForCookedPlatformData=0.001535, SerializeImports=2.609566, GatherLocalizableTextData=1.882449, MarkNames=0.015330, SerializeSummary=0.008941, SerializeNames=0.079457, SerializeGatherableTextData=0.069749, BuildExportMap=0.062086, SortExportsNonSeekfree=0.165813, SortExportsSeekfreeConstructor=0.005364, SortExportsSeekfreeInner=4.258242, SortExportsSeekfree=0.002809, BuildDependencyMap=0.021208, SerializeImportMap=0.006642, SerializeExportMap=0.013541, SerializeDependencyMap=0.002809, SerializeStringAssetReferenceMap=0.001535, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.302754, SerializeExports=3.015541, SerializeBulkData=0.005364, MoveFile=3.504548, UnaccountedTime=0.972137, RunGuid=RunID56B26CFF40FDF182096618A149FA3CE2
SavePackageTransactionId999474514F6FBE8D7D20A8A3DD023C1B_14, Filename=../../../../../../Users/jychong/Documents/Work/Projects/UE4_Projects/DinoProject/Content/StarterContent/Maps/Minimal_Default.umap, AutoPackageBackupDelegate=1.817808, FlushAsyncLoading=0.002556, FlushStreamingFunc=0.213843, BlockTillAllRequestsFinished=0.003833, ResetLoadersForSaveUnMarkAllObjects=44.646259, TagPackageExports=4.267696, BeginCacheForCookedPlatformData=0.001788, SerializeImports=5.257204, GatherLocalizableTextData=8.939575, MarkNames=0.066683, SerializeSummary=0.010729, SerializeNames=0.380933, SerializeGatherableTextData=0.050332, BuildExportMap=0.370461, SortExportsNonSeekfree=0.966005, SortExportsSeekfreeConstructor=0.038579, SortExportsSeekfreeInner=12.669973, SortExportsSeekfree=0.003576, BuildDependencyMap=0.107560, SerializeImportMap=0.043180, SerializeExportMap=0.039347, SerializeDependencyMap=0.009965, SerializeStringAssetReferenceMap=0.001531, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.284089, SerializeExports=7.093917, SerializeBulkData=20.065113, MoveFile=3.430709, UnaccountedTime=1.094516, RunGuid=RunID56B26CFF40FDF182096618A149FA3CE2
SavePackageTransactionId999474514F6FBE8D7D20A8A3DD023C1B_15, Filename=../../../../../../Users/jychong/Documents/Work/Projects/UE4_Projects/DinoProject/Content/Sauropod_Blueprint.uasset, AutoPackageBackupDelegate=1.834925, FlushAsyncLoading=0.004087, FlushStreamingFunc=0.135668, BlockTillAllRequestsFinished=0.004340, ResetLoadersForSaveUnMarkAllObjects=0.081249, TagPackageExports=2.198231, BeginCacheForCookedPlatformData=0.001535, SerializeImports=2.653766, GatherLocalizableTextData=1.948364, MarkNames=0.015326, SerializeSummary=0.007410, SerializeNames=0.079971, SerializeGatherableTextData=0.067703, BuildExportMap=0.062849, SortExportsNonSeekfree=0.188295, SortExportsSeekfreeConstructor=0.005111, SortExportsSeekfreeInner=4.380111, SortExportsSeekfree=0.002809, BuildDependencyMap=0.021718, SerializeImportMap=0.006132, SerializeExportMap=0.013798, SerializeDependencyMap=0.003833, SerializeStringAssetReferenceMap=0.001278, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.308633, SerializeExports=3.078390, SerializeBulkData=0.004854, MoveFile=3.432244, UnaccountedTime=0.971112, RunGuid=RunID56B26CFF40FDF182096618A149FA3CE2
SavePackageTransactionId999474514F6FBE8D7D20A8A3DD023C1B_16, Filename=../../../../../../Users/jychong/Documents/Work/Projects/UE4_Projects/DinoProject/Content/StarterContent/Maps/Minimal_Default.umap, AutoPackageBackupDelegate=1.799922, FlushAsyncLoading=0.002556, FlushStreamingFunc=0.174243, BlockTillAllRequestsFinished=0.003833, ResetLoadersForSaveUnMarkAllObjects=44.994999, TagPackageExports=4.030600, BeginCacheForCookedPlatformData=0.002809, SerializeImports=5.409479, GatherLocalizableTextData=9.121224, MarkNames=0.075627, SerializeSummary=0.011750, SerializeNames=0.375059, SerializeGatherableTextData=0.048034, BuildExportMap=0.314251, SortExportsNonSeekfree=0.973672, SortExportsSeekfreeConstructor=0.043433, SortExportsSeekfreeInner=12.770891, SortExportsSeekfree=0.003833, BuildDependencyMap=0.113692, SerializeImportMap=0.044197, SerializeExportMap=0.039347, SerializeDependencyMap=0.010986, SerializeStringAssetReferenceMap=0.001535, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.254454, SerializeExports=7.056359, SerializeBulkData=20.106506, MoveFile=3.715582, UnaccountedTime=1.023490, RunGuid=RunID56B26CFF40FDF182096618A149FA3CE2
SavePackageTransactionId999474514F6FBE8D7D20A8A3DD023C1B_17, Filename=../../../../../../Users/jychong/Documents/Work/Projects/UE4_Projects/DinoProject/Content/Sauropod_Blueprint.uasset, AutoPackageBackupDelegate=1.729917, FlushAsyncLoading=0.002813, FlushStreamingFunc=0.217933, BlockTillAllRequestsFinished=0.017881, ResetLoadersForSaveUnMarkAllObjects=0.072561, TagPackageExports=2.182901, BeginCacheForCookedPlatformData=0.001535, SerializeImports=2.636906, GatherLocalizableTextData=2.000481, MarkNames=0.015587, SerializeSummary=0.007663, SerializeNames=0.079967, SerializeGatherableTextData=0.070259, BuildExportMap=0.061575, SortExportsNonSeekfree=0.186250, SortExportsSeekfreeConstructor=0.005111, SortExportsSeekfreeInner=4.594978, SortExportsSeekfree=0.003830, BuildDependencyMap=0.024784, SerializeImportMap=0.005875, SerializeExportMap=0.013798, SerializeDependencyMap=0.002809, SerializeStringAssetReferenceMap=0.001278, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.309397, SerializeExports=3.155038, SerializeBulkData=0.003833, MoveFile=3.435310, UnaccountedTime=0.995386, RunGuid=RunID56B26CFF40FDF182096618A149FA3CE2
SavePackageTransactionId999474514F6FBE8D7D20A8A3DD023C1B_18, Filename=../../../../../../Users/jychong/Documents/Work/Projects/UE4_Projects/DinoProject/Content/Sauropod_Blueprint.uasset, AutoPackageBackupDelegate=1.802988, FlushAsyncLoading=0.003066, FlushStreamingFunc=0.106797, BlockTillAllRequestsFinished=0.004340, ResetLoadersForSaveUnMarkAllObjects=0.069749, TagPackageExports=2.179582, BeginCacheForCookedPlatformData=0.001531, SerializeImports=2.677020, GatherLocalizableTextData=2.027053, MarkNames=0.016093, SerializeSummary=0.007920, SerializeNames=0.080224, SerializeGatherableTextData=0.068218, BuildExportMap=0.062592, SortExportsNonSeekfree=0.192896, SortExportsSeekfreeConstructor=0.041902, SortExportsSeekfreeInner=4.675966, SortExportsSeekfree=0.003576, BuildDependencyMap=0.024527, SerializeImportMap=0.005875, SerializeExportMap=0.013541, SerializeDependencyMap=0.002809, SerializeStringAssetReferenceMap=0.001278, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.314765, SerializeExports=3.092442, SerializeBulkData=0.003323, MoveFile=3.474400, UnaccountedTime=0.980057, RunGuid=RunID56B26CFF40FDF182096618A149FA3CE2
SavePackageTransactionId999474514F6FBE8D7D20A8A3DD023C1B_19, Filename=../../../../../../Users/jychong/Documents/Work/Projects/UE4_Projects/DinoProject/Content/StarterContent/Maps/Minimal_Default.umap, AutoPackageBackupDelegate=1.806565, FlushAsyncLoading=0.002302, FlushStreamingFunc=0.097342, BlockTillAllRequestsFinished=0.003066, ResetLoadersForSaveUnMarkAllObjects=44.951313, TagPackageExports=4.166778, BeginCacheForCookedPlatformData=0.003830, SerializeImports=5.315970, GatherLocalizableTextData=8.941360, MarkNames=0.068728, SerializeSummary=0.010729, SerializeNames=0.370972, SerializeGatherableTextData=0.046756, BuildExportMap=0.311442, SortExportsNonSeekfree=0.981078, SortExportsSeekfreeConstructor=0.040624, SortExportsSeekfreeInner=12.774210, SortExportsSeekfree=0.003066, BuildDependencyMap=0.110883, SerializeImportMap=0.045732, SerializeExportMap=0.039857, SerializeDependencyMap=0.017118, SerializeStringAssetReferenceMap=0.001788, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.285624, SerializeExports=7.141952, SerializeBulkData=19.836195, MoveFile=3.332857, UnaccountedTime=1.214344, RunGuid=RunID56B26CFF40FDF182096618A149FA3CE2
SavePackageTransactionId999474514F6FBE8D7D20A8A3DD023C1B_20, Filename=../../../../../../Users/jychong/Documents/Work/Projects/UE4_Projects/DinoProject/Content/Trex_Blueprint.uasset, AutoPackageBackupDelegate=1.749080, FlushAsyncLoading=0.003066, FlushStreamingFunc=0.223044, BlockTillAllRequestsFinished=0.003830, ResetLoadersForSaveUnMarkAllObjects=0.073582, TagPackageExports=2.179582, BeginCacheForCookedPlatformData=0.001531, SerializeImports=2.526026, GatherLocalizableTextData=1.894709, MarkNames=0.015840, SerializeSummary=0.009708, SerializeNames=0.081755, SerializeGatherableTextData=0.071026, BuildExportMap=0.063106, SortExportsNonSeekfree=0.156362, SortExportsSeekfreeConstructor=0.005364, SortExportsSeekfreeInner=4.369635, SortExportsSeekfree=0.002556, BuildDependencyMap=0.022992, SerializeImportMap=0.005875, SerializeExportMap=0.013288, SerializeDependencyMap=0.002813, SerializeStringAssetReferenceMap=0.001021, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.298925, SerializeExports=2.921518, SerializeBulkData=0.003323, MoveFile=3.430456, UnaccountedTime=0.980057, RunGuid=RunID56B26CFF40FDF182096618A149FA3CE2
