DDCTransactionId92D5C91B4A2F8D2B5DD27E9C61028201_1, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_835DE69F4214EDE9230BA7BAB9F32F39_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000100000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.05.01-22.34.11, Duration=1633.339478, RunGuid=RunID563A31914666BA99908480834EF9648F
DDCTransactionIdE72424A9477A230BF535F89919C06EA6_6, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_835DE69F4214EDE9230BA7BAB9F32__4917694C9F065AAB398C10B8356FF74171C8DC18, StartTime=2016.05.01-22.34.13, HierarchicalDDC=, DataSize=4194569, Duration=9.443398, RunGuid=RunID563A31914666BA99908480834EF9648F
DDCTransactionId9261F7D34A98A0418167E68493D1CC42_6, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_835DE69F4214EDE9230BA7BAB9F32__23F361FAA1AF0B0B0995662FC803E917EE5FDAA5, StartTime=2016.05.01-22.34.13, HierarchicalDDC=, DataSize=1048841, Duration=5.449075, RunGuid=RunID563A31914666BA99908480834EF9648F
DDCTransactionIdC15B2ED94CAEEFA2C8DD278CA16A4606_6, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_835DE69F4214EDE9230BA7BAB9F32__E62B64F2C6B3E6268732FEB830E7DF975F41B331, StartTime=2016.05.01-22.34.13, HierarchicalDDC=, DataSize=262407, Duration=5.442944, RunGuid=RunID563A31914666BA99908480834EF9648F
DDCTransactionId9261F7D34A98A0418167E68493D1CC42_7, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_835DE69F4214EDE9230BA7BAB9F32__2571B25D6E70F0E317978A050F6361E7F1F5848F, StartTime=2016.05.01-22.34.13, HierarchicalDDC=, DataSize=65799, Duration=3.307056, RunGuid=RunID563A31914666BA99908480834EF9648F
DDCTransactionIdC15B2ED94CAEEFA2C8DD278CA16A4606_7, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_835DE69F4214EDE9230BA7BAB9F32__BF3571095F680423727F7034E699C45A4FA62AD3, StartTime=2016.05.01-22.34.13, HierarchicalDDC=, DataSize=16647, Duration=3.248040, RunGuid=RunID563A31914666BA99908480834EF9648F
DDCTransactionIdE72424A9477A230BF535F89919C06EA6_7, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_835DE69F4214EDE9230BA7BAB9F32__DDEC9C17EFEBAF8767EDAD8FB655AFA0FC9EB2E8, StartTime=2016.05.01-22.34.13, HierarchicalDDC=, DataSize=7493, Duration=3.298625, RunGuid=RunID563A31914666BA99908480834EF9648F
DDCTransactionIdD1713B8A4CD3508C845131B58FA9E1A0_1, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_609973604981EB89A428FD8FFEEB62DF_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000E000000000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.05.01-22.36.12, Duration=6.610021, RunGuid=RunID563A31914666BA99908480834EF9648F
DDCTransactionId7EDB44594CEF6355F2EBA5A4FE2C0FE6_1, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_3CA77C054BE36ABFEB478194E951B964_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000E000000000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.05.01-22.36.12, Duration=2.427917, RunGuid=RunID563A31914666BA99908480834EF9648F
DDCTransactionId7AA1A038453264713CAFD89AB143B766_1, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_94DC213146682805760B1B82FA25B4D6_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000E000000000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.05.01-22.36.12, Duration=2.088368, RunGuid=RunID563A31914666BA99908480834EF9648F
DDCTransactionId0DE91B95460B90EE1B903197D4A7CF68_0, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_745D38C641F6EE1E1236009D89AF4D86_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000E000000000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.05.01-22.36.12, Duration=4.707649, RunGuid=RunID563A31914666BA99908480834EF9648F
DDCTransactionIdE72424A9477A230BF535F89919C06EA6_8, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_94DC213146682805760B1B82FA25B4D6__D9A26AF0B0A422E978A300EB2BB42246A8520B82, StartTime=2016.05.01-22.36.12, HierarchicalDDC=, DataSize=3267, Duration=3.657844, RunGuid=RunID563A31914666BA99908480834EF9648F
DDCTransactionId9261F7D34A98A0418167E68493D1CC42_8, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_3CA77C054BE36ABFEB478194E951B964__6353F41104AD42F67ABB463A25109E4FB1B2841E, StartTime=2016.05.01-22.36.12, HierarchicalDDC=, DataSize=33028, Duration=2.930462, RunGuid=RunID563A31914666BA99908480834EF9648F
DDCTransactionIdC15B2ED94CAEEFA2C8DD278CA16A4606_8, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_3CA77C054BE36ABFEB478194E951B964__DA10F9D75FD21FBD3E5882FFDFFA77F44E5DB45E, StartTime=2016.05.01-22.36.12, HierarchicalDDC=, DataSize=8452, Duration=3.233217, RunGuid=RunID563A31914666BA99908480834EF9648F
DDCTransactionId9261F7D34A98A0418167E68493D1CC42_9, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_3CA77C054BE36ABFEB478194E951B964__AD6595F72AC2195EF0102B5E6E12A65A573C174E, StartTime=2016.05.01-22.36.12, HierarchicalDDC=, DataSize=3851, Duration=2.923310, RunGuid=RunID563A31914666BA99908480834EF9648F
DDCTransactionIdC15B2ED94CAEEFA2C8DD278CA16A4606_9, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_745D38C641F6EE1E1236009D89AF4__88766106BC8801D17412BE2D358C636C06011358, StartTime=2016.05.01-22.36.12, HierarchicalDDC=, DataSize=6014, Duration=2.632309, RunGuid=RunID563A31914666BA99908480834EF9648F
DDCTransactionIdE72424A9477A230BF535F89919C06EA6_9, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_609973604981EB89A428FD8FFEEB6__11BA1FDD4CD58622C6D2EB4D3FED97B853B9853A, StartTime=2016.05.01-22.36.12, HierarchicalDDC=, DataSize=65799, Duration=2.661176, RunGuid=RunID563A31914666BA99908480834EF9648F
DDCTransactionId9261F7D34A98A0418167E68493D1CC42_10, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_609973604981EB89A428FD8FFEEB6__51FCCE706908529523CA0EAAAC5AB0116F189211, StartTime=2016.05.01-22.36.12, HierarchicalDDC=, DataSize=16647, Duration=3.256470, RunGuid=RunID563A31914666BA99908480834EF9648F
DDCTransactionIdC15B2ED94CAEEFA2C8DD278CA16A4606_10, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_609973604981EB89A428FD8FFEEB6__6C8CF844DAC18B3638A52B1817FF7C298DCAC73F, StartTime=2016.05.01-22.36.12, HierarchicalDDC=, DataSize=6604, Duration=3.307823, RunGuid=RunID563A31914666BA99908480834EF9648F
DDCTransactionId7EDB44594CEF6355F2EBA5A4FE2C0FE6_2, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_G8_B166C7F84E724CE26828B8B6C0A0FE3B_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000E000000000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.05.01-22.36.12, Duration=0.747308, RunGuid=RunID563A31914666BA99908480834EF9648F
DDCTransactionIdD36FD0654F16BA8577515FBE1A863B60_2, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_G8_4FD39F474480BBA362612E8990D932D1_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000E000000000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.05.01-22.36.12, Duration=0.102960, RunGuid=RunID563A31914666BA99908480834EF9648F
