CookerStat, GenerateAssetRegistry=0.098363, Initialize=0.365861, RunGuid=RunIDD353B3F646B40FD07BB4CBB91D3DB437
SavePackageTransactionId57E307EF4B84DF2C8C94B58DA18507B6_11, Filename=../../../../../../Users/jychong/Documents/Work/Projects/UE4_Projects/DinoProject/Content/Actor_Blueprint.uasset, AutoPackageBackupDelegate=1.138717, FlushAsyncLoading=0.003576, FlushStreamingFunc=0.082780, BlockTillAllRequestsFinished=0.003066, ResetLoadersForSaveUnMarkAllObjects=0.066936, TagPackageExports=1.452714, BeginCacheForCookedPlatformData=0.001531, SerializeImports=1.955006, GatherLocalizableTextData=1.601663, MarkNames=0.017118, SerializeSummary=0.008173, SerializeNames=0.084825, SerializeGatherableTextData=0.070516, BuildExportMap=0.071280, SortExportsNonSeekfree=0.143584, SortExportsSeekfreeConstructor=0.038069, SortExportsSeekfreeInner=3.696933, SortExportsSeekfree=0.003066, BuildDependencyMap=0.023760, SerializeImportMap=0.006896, SerializeExportMap=0.013031, SerializeDependencyMap=0.003066, SerializeStringAssetReferenceMap=0.001531, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.282828, SerializeExports=2.110854, SerializeBulkData=0.003066, MoveFile=3.764127, UnaccountedTime=0.986189, RunGuid=RunIDD353B3F646B40FD07BB4CBB91D3DB437
SavePackageTransactionId57E307EF4B84DF2C8C94B58DA18507B6_12, Filename=../../../../../../Users/jychong/Documents/Work/Projects/UE4_Projects/DinoProject/Content/StarterContent/Maps/Minimal_Default.umap, AutoPackageBackupDelegate=1.221754, FlushAsyncLoading=0.002552, FlushStreamingFunc=0.202093, BlockTillAllRequestsFinished=0.003576, ResetLoadersForSaveUnMarkAllObjects=43.878002, TagPackageExports=3.257491, BeginCacheForCookedPlatformData=0.001788, SerializeImports=3.966983, GatherLocalizableTextData=8.535645, MarkNames=0.063617, SerializeSummary=0.011753, SerializeNames=0.359729, SerializeGatherableTextData=0.030402, BuildExportMap=0.304800, SortExportsNonSeekfree=0.691097, SortExportsSeekfreeConstructor=0.039089, SortExportsSeekfreeInner=10.850891, SortExportsSeekfree=0.003576, BuildDependencyMap=0.100151, SerializeImportMap=0.046499, SerializeExportMap=0.033472, SerializeDependencyMap=0.006385, SerializeStringAssetReferenceMap=0.001278, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.070503, SerializeExports=5.394403, SerializeBulkData=20.673431, MoveFile=3.456514, UnaccountedTime=1.209229, RunGuid=RunIDD353B3F646B40FD07BB4CBB91D3DB437
SavePackageTransactionId57E307EF4B84DF2C8C94B58DA18507B6_13, Filename=../../../../../../Users/jychong/Documents/Work/Projects/UE4_Projects/DinoProject/Content/StarterContent/Maps/Minimal_Default.umap, AutoPackageBackupDelegate=1.199014, FlushAsyncLoading=0.002552, FlushStreamingFunc=0.041392, BlockTillAllRequestsFinished=0.003576, ResetLoadersForSaveUnMarkAllObjects=43.789856, TagPackageExports=3.066383, BeginCacheForCookedPlatformData=0.001788, SerializeImports=3.906943, GatherLocalizableTextData=7.987108, MarkNames=0.059273, SerializeSummary=0.010986, SerializeNames=0.354622, SerializeGatherableTextData=0.031170, BuildExportMap=0.301987, SortExportsNonSeekfree=0.693142, SortExportsSeekfreeConstructor=0.041902, SortExportsSeekfreeInner=10.985021, SortExportsSeekfree=0.005111, BuildDependencyMap=0.106540, SerializeImportMap=0.045732, SerializeExportMap=0.033982, SerializeDependencyMap=0.006642, SerializeStringAssetReferenceMap=0.001278, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.084808, SerializeExports=5.497620, SerializeBulkData=20.114679, MoveFile=3.513489, UnaccountedTime=1.074590, RunGuid=RunIDD353B3F646B40FD07BB4CBB91D3DB437
SavePackageTransactionId57E307EF4B84DF2C8C94B58DA18507B6_14, Filename=../../../../../../Users/jychong/Documents/Work/Projects/UE4_Projects/DinoProject/Content/StarterContent/Maps/Minimal_Default.umap, AutoPackageBackupDelegate=1.214851, FlushAsyncLoading=0.002556, FlushStreamingFunc=0.205923, BlockTillAllRequestsFinished=0.003576, ResetLoadersForSaveUnMarkAllObjects=81.977600, TagPackageExports=3.661674, BeginCacheForCookedPlatformData=0.002556, SerializeImports=4.710968, GatherLocalizableTextData=8.579079, MarkNames=0.071280, SerializeSummary=0.012774, SerializeNames=0.384513, SerializeGatherableTextData=0.037044, BuildExportMap=0.277974, SortExportsNonSeekfree=1.118787, SortExportsSeekfreeConstructor=0.074092, SortExportsSeekfreeInner=17.132353, SortExportsSeekfree=0.004344, BuildDependencyMap=0.097595, SerializeImportMap=0.045221, SerializeExportMap=0.032447, SerializeDependencyMap=0.007410, SerializeStringAssetReferenceMap=0.001278, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.130797, SerializeExports=6.478444, SerializeBulkData=21.251862, MoveFile=3.346656, UnaccountedTime=1.170654, RunGuid=RunIDD353B3F646B40FD07BB4CBB91D3DB437
SavePackageTransactionId57E307EF4B84DF2C8C94B58DA18507B6_15, Filename=../../../../../../Users/jychong/Documents/Work/Projects/UE4_Projects/DinoProject/Content/StarterContent/Maps/Minimal_Default.umap, AutoPackageBackupDelegate=1.192883, FlushAsyncLoading=0.002299, FlushStreamingFunc=0.208478, BlockTillAllRequestsFinished=0.003576, ResetLoadersForSaveUnMarkAllObjects=45.959988, TagPackageExports=7.202245, BeginCacheForCookedPlatformData=0.004601, SerializeImports=8.594405, GatherLocalizableTextData=10.742564, MarkNames=0.066936, SerializeSummary=0.011753, SerializeNames=0.374038, SerializeGatherableTextData=0.033978, BuildExportMap=0.303522, SortExportsNonSeekfree=0.797126, SortExportsSeekfreeConstructor=0.042155, SortExportsSeekfreeInner=11.400450, SortExportsSeekfree=0.003319, BuildDependencyMap=0.098620, SerializeImportMap=0.045989, SerializeExportMap=0.034235, SerializeDependencyMap=0.008687, SerializeStringAssetReferenceMap=0.001535, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.093749, SerializeExports=6.033894, SerializeBulkData=20.157854, MoveFile=3.302712, UnaccountedTime=1.238868, RunGuid=RunIDD353B3F646B40FD07BB4CBB91D3DB437
SavePackageTransactionId57E307EF4B84DF2C8C94B58DA18507B6_16, Filename=../../../../../../Users/jychong/Documents/Work/Projects/UE4_Projects/DinoProject/Content/Actor_Blueprint.uasset, AutoPackageBackupDelegate=1.119297, FlushAsyncLoading=0.002556, FlushStreamingFunc=0.215378, BlockTillAllRequestsFinished=0.003833, ResetLoadersForSaveUnMarkAllObjects=0.071280, TagPackageExports=1.275148, BeginCacheForCookedPlatformData=0.002299, SerializeImports=1.825217, GatherLocalizableTextData=1.595788, MarkNames=0.015583, SerializeSummary=0.008434, SerializeNames=0.082776, SerializeGatherableTextData=0.070006, BuildExportMap=0.067450, SortExportsNonSeekfree=0.100661, SortExportsSeekfreeConstructor=0.005364, SortExportsSeekfreeInner=3.329795, SortExportsSeekfree=0.002556, BuildDependencyMap=0.020437, SerializeImportMap=0.006646, SerializeExportMap=0.009708, SerializeDependencyMap=0.002556, SerializeStringAssetReferenceMap=0.001021, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.237096, SerializeExports=1.683928, SerializeBulkData=0.003066, MoveFile=3.650431, UnaccountedTime=1.016848, RunGuid=RunIDD353B3F646B40FD07BB4CBB91D3DB437
SavePackageTransactionId57E307EF4B84DF2C8C94B58DA18507B6_17, Filename=../../../../../../Users/jychong/Documents/Work/Projects/UE4_Projects/DinoProject/Content/StarterContent/Maps/Minimal_Default.umap, AutoPackageBackupDelegate=4.193604, FlushAsyncLoading=0.007153, FlushStreamingFunc=0.113182, BlockTillAllRequestsFinished=0.004344, ResetLoadersForSaveUnMarkAllObjects=43.163654, TagPackageExports=3.176242, BeginCacheForCookedPlatformData=0.001535, SerializeImports=4.113890, GatherLocalizableTextData=8.486845, MarkNames=0.072304, SerializeSummary=0.012774, SerializeNames=0.371225, SerializeGatherableTextData=0.035260, BuildExportMap=0.305563, SortExportsNonSeekfree=0.690334, SortExportsSeekfreeConstructor=0.043433, SortExportsSeekfreeInner=11.350882, SortExportsSeekfree=0.004090, BuildDependencyMap=0.109859, SerializeImportMap=0.048798, SerializeExportMap=0.034235, SerializeDependencyMap=0.006389, SerializeStringAssetReferenceMap=0.001021, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.063094, SerializeExports=5.446009, SerializeBulkData=20.061537, MoveFile=3.430202, UnaccountedTime=1.109846, RunGuid=RunIDD353B3F646B40FD07BB4CBB91D3DB437
SavePackageTransactionId57E307EF4B84DF2C8C94B58DA18507B6_18, Filename=../../../../../../Users/jychong/Documents/Work/Projects/UE4_Projects/DinoProject/Content/Actor_Blueprint.uasset, AutoPackageBackupDelegate=4.045162, FlushAsyncLoading=0.005875, FlushStreamingFunc=0.055954, BlockTillAllRequestsFinished=0.004087, ResetLoadersForSaveUnMarkAllObjects=0.077158, TagPackageExports=1.524758, BeginCacheForCookedPlatformData=0.003323, SerializeImports=2.192356, GatherLocalizableTextData=1.570746, MarkNames=0.021461, SerializeSummary=0.010476, SerializeNames=0.087123, SerializeGatherableTextData=0.103217, BuildExportMap=0.080992, SortExportsNonSeekfree=0.125442, SortExportsSeekfreeConstructor=0.046756, SortExportsSeekfreeInner=4.008628, SortExportsSeekfree=0.005364, BuildDependencyMap=0.027593, SerializeImportMap=0.007920, SerializeExportMap=0.012774, SerializeDependencyMap=0.003576, SerializeStringAssetReferenceMap=0.001535, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.299178, SerializeExports=2.193630, SerializeBulkData=0.004854, MoveFile=3.184933, UnaccountedTime=0.924360, RunGuid=RunIDD353B3F646B40FD07BB4CBB91D3DB437
SavePackageTransactionId57E307EF4B84DF2C8C94B58DA18507B6_19, Filename=../../../../../../Users/jychong/Documents/Work/Projects/UE4_Projects/DinoProject/Content/StarterContent/Maps/Minimal_Default.umap, AutoPackageBackupDelegate=1.273617, FlushAsyncLoading=0.002299, FlushStreamingFunc=0.069238, BlockTillAllRequestsFinished=0.002299, ResetLoadersForSaveUnMarkAllObjects=44.415295, TagPackageExports=3.047988, BeginCacheForCookedPlatformData=0.001531, SerializeImports=3.862236, GatherLocalizableTextData=8.206319, MarkNames=0.066683, SerializeSummary=0.014052, SerializeNames=0.366114, SerializeGatherableTextData=0.032447, BuildExportMap=0.308633, SortExportsNonSeekfree=0.690076, SortExportsSeekfreeConstructor=0.041645, SortExportsSeekfreeInner=11.152621, SortExportsSeekfree=0.003833, BuildDependencyMap=0.096831, SerializeImportMap=0.050332, SerializeExportMap=0.032701, SerializeDependencyMap=0.006385, SerializeStringAssetReferenceMap=0.001278, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.072802, SerializeExports=5.653977, SerializeBulkData=20.466745, MoveFile=3.279720, UnaccountedTime=1.097068, RunGuid=RunIDD353B3F646B40FD07BB4CBB91D3DB437
SavePackageTransactionId57E307EF4B84DF2C8C94B58DA18507B6_20, Filename=../../../../../../Users/jychong/Documents/Work/Projects/UE4_Projects/DinoProject/Content/Actor_Blueprint.uasset, AutoPackageBackupDelegate=1.228392, FlushAsyncLoading=0.002813, FlushStreamingFunc=0.080988, BlockTillAllRequestsFinished=0.004344, ResetLoadersForSaveUnMarkAllObjects=0.074603, TagPackageExports=1.463190, BeginCacheForCookedPlatformData=0.002299, SerializeImports=2.751365, GatherLocalizableTextData=2.485655, MarkNames=0.027850, SerializeSummary=0.010729, SerializeNames=0.130810, SerializeGatherableTextData=0.102196, BuildExportMap=0.099644, SortExportsNonSeekfree=0.202090, SortExportsSeekfreeConstructor=0.007920, SortExportsSeekfreeInner=6.081928, SortExportsSeekfree=0.003066, BuildDependencyMap=0.032958, SerializeImportMap=0.009961, SerializeExportMap=0.017885, SerializeDependencyMap=0.004090, SerializeStringAssetReferenceMap=0.001531, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.414915, SerializeExports=3.100108, SerializeBulkData=0.003833, MoveFile=3.664229, UnaccountedTime=1.033708, RunGuid=RunIDD353B3F646B40FD07BB4CBB91D3DB437
SavePackageTransactionId57E307EF4B84DF2C8C94B58DA18507B6_21, Filename=../../../../../../Users/jychong/Documents/Work/Projects/UE4_Projects/DinoProject/Content/StarterContent/Maps/Minimal_Default.umap, AutoPackageBackupDelegate=1.289200, FlushAsyncLoading=0.002299, FlushStreamingFunc=0.200558, BlockTillAllRequestsFinished=0.003580, ResetLoadersForSaveUnMarkAllObjects=43.629154, TagPackageExports=3.109817, BeginCacheForCookedPlatformData=0.001788, SerializeImports=3.899023, GatherLocalizableTextData=8.701715, MarkNames=0.064127, SerializeSummary=0.012007, SerializeNames=0.360753, SerializeGatherableTextData=0.031170, BuildExportMap=0.300709, SortExportsNonSeekfree=0.705406, SortExportsSeekfreeConstructor=0.043690, SortExportsSeekfreeInner=10.892790, SortExportsSeekfree=0.003833, BuildDependencyMap=0.097852, SerializeImportMap=0.045478, SerializeExportMap=0.033215, SerializeDependencyMap=0.006389, SerializeStringAssetReferenceMap=0.001278, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.066923, SerializeExports=5.732924, SerializeBulkData=20.605986, MoveFile=3.368627, UnaccountedTime=1.253940, RunGuid=RunIDD353B3F646B40FD07BB4CBB91D3DB437
SavePackageTransactionId57E307EF4B84DF2C8C94B58DA18507B6_22, Filename=../../../../../../Users/jychong/Documents/Work/Projects/UE4_Projects/DinoProject/Content/StarterContent/Maps/Minimal_Default.umap, AutoPackageBackupDelegate=1.295842, FlushAsyncLoading=0.002556, FlushStreamingFunc=0.124421, BlockTillAllRequestsFinished=0.003833, ResetLoadersForSaveUnMarkAllObjects=43.538712, TagPackageExports=3.027294, BeginCacheForCookedPlatformData=0.001531, SerializeImports=3.990490, GatherLocalizableTextData=7.991962, MarkNames=0.064641, SerializeSummary=0.012264, SerializeNames=0.408780, SerializeGatherableTextData=0.038579, BuildExportMap=0.317831, SortExportsNonSeekfree=0.736319, SortExportsSeekfreeConstructor=0.062339, SortExportsSeekfreeInner=11.752769, SortExportsSeekfree=0.004344, BuildDependencyMap=0.113182, SerializeImportMap=0.044197, SerializeExportMap=0.032961, SerializeDependencyMap=0.007410, SerializeStringAssetReferenceMap=0.001531, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.220472, SerializeExports=5.788114, SerializeBulkData=19.540850, MoveFile=3.364794, UnaccountedTime=1.056194, RunGuid=RunIDD353B3F646B40FD07BB4CBB91D3DB437
