CookerStat, GenerateAssetRegistry=0.094529, Initialize=0.327282, RunGuid=RunIDB3CBE6984C4A8F971103FA99953CBAB1
SavePackageTransactionIdD82B5E6F48907477377C74B43CBEBA0F_11, Filename=../../../../../../Users/jychong/Documents/Work/Projects/UE4_Projects/DinoProject/Content/Triceratops_Blueprint.uasset, AutoPackageBackupDelegate=1.561806, FlushAsyncLoading=0.003066, FlushStreamingFunc=0.131324, BlockTillAllRequestsFinished=0.004087, ResetLoadersForSaveUnMarkAllObjects=0.071794, TagPackageExports=1.421798, BeginCacheForCookedPlatformData=0.001788, SerializeImports=1.872994, GatherLocalizableTextData=2.023473, MarkNames=0.018395, SerializeSummary=0.009198, SerializeNames=0.085335, SerializeGatherableTextData=0.137195, BuildExportMap=0.061318, SortExportsNonSeekfree=0.136178, SortExportsSeekfreeConstructor=0.006385, SortExportsSeekfreeInner=4.112869, SortExportsSeekfree=0.005621, BuildDependencyMap=0.026058, SerializeImportMap=0.006642, SerializeExportMap=0.009708, SerializeDependencyMap=0.002809, SerializeStringAssetReferenceMap=0.001024, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.269029, SerializeExports=2.093222, SerializeBulkData=0.003323, MoveFile=3.325708, UnaccountedTime=0.970349, RunGuid=RunIDB3CBE6984C4A8F971103FA99953CBAB1
SavePackageTransactionIdD82B5E6F48907477377C74B43CBEBA0F_12, Filename=../../../../../../Users/jychong/Documents/Work/Projects/UE4_Projects/DinoProject/Content/StarterContent/Maps/Minimal_Default.umap, AutoPackageBackupDelegate=1.640752, FlushAsyncLoading=0.002556, FlushStreamingFunc=0.196982, BlockTillAllRequestsFinished=0.004087, ResetLoadersForSaveUnMarkAllObjects=42.265354, TagPackageExports=3.131278, BeginCacheForCookedPlatformData=0.001788, SerializeImports=3.810883, GatherLocalizableTextData=8.163396, MarkNames=0.064638, SerializeSummary=0.012774, SerializeNames=0.361774, SerializeGatherableTextData=0.042666, BuildExportMap=0.299945, SortExportsNonSeekfree=0.711791, SortExportsSeekfreeConstructor=0.042412, SortExportsSeekfreeInner=11.016957, SortExportsSeekfree=0.003323, BuildDependencyMap=0.097085, SerializeImportMap=0.046499, SerializeExportMap=0.033215, SerializeDependencyMap=0.006389, SerializeStringAssetReferenceMap=0.001278, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.067687, SerializeExports=5.520362, SerializeBulkData=20.878334, MoveFile=3.517579, UnaccountedTime=0.994876, RunGuid=RunIDB3CBE6984C4A8F971103FA99953CBAB1
SavePackageTransactionIdD82B5E6F48907477377C74B43CBEBA0F_13, Filename=../../../../../../Users/jychong/Documents/Work/Projects/UE4_Projects/DinoProject/Content/Triceratops_Blueprint.uasset, AutoPackageBackupDelegate=1.613669, FlushAsyncLoading=0.003066, FlushStreamingFunc=0.176545, BlockTillAllRequestsFinished=0.004344, ResetLoadersForSaveUnMarkAllObjects=0.079200, TagPackageExports=2.883200, BeginCacheForCookedPlatformData=0.001531, SerializeImports=3.445532, GatherLocalizableTextData=2.672672, MarkNames=0.024017, SerializeSummary=0.009198, SerializeNames=0.095297, SerializeGatherableTextData=0.108074, BuildExportMap=0.076644, SortExportsNonSeekfree=0.323452, SortExportsSeekfreeConstructor=0.005875, SortExportsSeekfreeInner=5.199719, SortExportsSeekfree=0.004344, BuildDependencyMap=0.032190, SerializeImportMap=0.007667, SerializeExportMap=0.018395, SerializeDependencyMap=0.004344, SerializeStringAssetReferenceMap=0.001535, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.479806, SerializeExports=4.024982, SerializeBulkData=0.003830, MoveFile=3.586050, UnaccountedTime=1.126450, RunGuid=RunIDB3CBE6984C4A8F971103FA99953CBAB1
SavePackageTransactionIdD82B5E6F48907477377C74B43CBEBA0F_14, Filename=../../../../../../Users/jychong/Documents/Work/Projects/UE4_Projects/DinoProject/Content/StarterContent/Maps/Minimal_Default.umap, AutoPackageBackupDelegate=1.636665, FlushAsyncLoading=0.002809, FlushStreamingFunc=0.063360, BlockTillAllRequestsFinished=0.004090, ResetLoadersForSaveUnMarkAllObjects=42.020340, TagPackageExports=3.507614, BeginCacheForCookedPlatformData=0.003576, SerializeImports=3.964428, GatherLocalizableTextData=8.074999, MarkNames=0.064638, SerializeSummary=0.012007, SerializeNames=0.375059, SerializeGatherableTextData=0.031684, BuildExportMap=0.303518, SortExportsNonSeekfree=0.703618, SortExportsSeekfreeConstructor=0.041135, SortExportsSeekfreeInner=11.501365, SortExportsSeekfree=0.004601, BuildDependencyMap=0.106029, SerializeImportMap=0.042409, SerializeExportMap=0.032194, SerializeDependencyMap=0.006646, SerializeStringAssetReferenceMap=0.001531, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.099881, SerializeExports=5.506821, SerializeBulkData=19.696697, MoveFile=3.428411, UnaccountedTime=1.173973, RunGuid=RunIDB3CBE6984C4A8F971103FA99953CBAB1
SavePackageTransactionIdD82B5E6F48907477377C74B43CBEBA0F_15, Filename=../../../../../../Users/jychong/Documents/Work/Projects/UE4_Projects/DinoProject/Content/Triceratops_Blueprint.uasset, AutoPackageBackupDelegate=1.569215, FlushAsyncLoading=0.003580, FlushStreamingFunc=0.109859, BlockTillAllRequestsFinished=0.004087, ResetLoadersForSaveUnMarkAllObjects=0.071026, TagPackageExports=2.877064, BeginCacheForCookedPlatformData=0.001278, SerializeImports=3.458817, GatherLocalizableTextData=2.793521, MarkNames=0.026572, SerializeSummary=0.009451, SerializeNames=0.097852, SerializeGatherableTextData=0.106029, BuildExportMap=0.079714, SortExportsNonSeekfree=0.346955, SortExportsSeekfreeConstructor=0.006132, SortExportsSeekfreeInner=5.271509, SortExportsSeekfree=0.002556, BuildDependencyMap=0.031937, SerializeImportMap=0.007156, SerializeExportMap=0.018138, SerializeDependencyMap=0.003833, SerializeStringAssetReferenceMap=0.001278, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.465501, SerializeExports=4.031368, SerializeBulkData=0.002809, MoveFile=3.451407, UnaccountedTime=1.205653, RunGuid=RunIDB3CBE6984C4A8F971103FA99953CBAB1
SavePackageTransactionIdD82B5E6F48907477377C74B43CBEBA0F_16, Filename=../../../../../../Users/jychong/Documents/Work/Projects/UE4_Projects/DinoProject/Content/Triceratops_Blueprint.uasset, AutoPackageBackupDelegate=1.694918, FlushAsyncLoading=0.003323, FlushStreamingFunc=0.085074, BlockTillAllRequestsFinished=0.003833, ResetLoadersForSaveUnMarkAllObjects=0.072815, TagPackageExports=2.895717, BeginCacheForCookedPlatformData=0.001278, SerializeImports=3.525242, GatherLocalizableTextData=2.783045, MarkNames=0.028104, SerializeSummary=0.009965, SerializeNames=0.096317, SerializeGatherableTextData=0.114206, BuildExportMap=0.079967, SortExportsNonSeekfree=0.343632, SortExportsSeekfreeConstructor=0.041902, SortExportsSeekfreeInner=5.442947, SortExportsSeekfree=0.002809, BuildDependencyMap=0.033215, SerializeImportMap=0.007663, SerializeExportMap=0.018142, SerializeDependencyMap=0.003833, SerializeStringAssetReferenceMap=0.001021, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.463713, SerializeExports=3.982060, SerializeBulkData=0.003066, MoveFile=3.039300, UnaccountedTime=1.041118, RunGuid=RunIDB3CBE6984C4A8F971103FA99953CBAB1
SavePackageTransactionIdD82B5E6F48907477377C74B43CBEBA0F_17, Filename=../../../../../../Users/jychong/Documents/Work/Projects/UE4_Projects/DinoProject/Content/Triceratops_Blueprint.uasset, AutoPackageBackupDelegate=1.557462, FlushAsyncLoading=0.002299, FlushStreamingFunc=0.098366, BlockTillAllRequestsFinished=0.003319, ResetLoadersForSaveUnMarkAllObjects=0.066429, TagPackageExports=3.005322, BeginCacheForCookedPlatformData=0.002556, SerializeImports=3.922783, GatherLocalizableTextData=2.814982, MarkNames=0.026826, SerializeSummary=0.010476, SerializeNames=0.095811, SerializeGatherableTextData=0.113945, BuildExportMap=0.085078, SortExportsNonSeekfree=0.344656, SortExportsSeekfreeConstructor=0.043944, SortExportsSeekfreeInner=5.390316, SortExportsSeekfree=0.002809, BuildDependencyMap=0.033468, SerializeImportMap=0.009451, SerializeExportMap=0.019163, SerializeDependencyMap=0.003833, SerializeStringAssetReferenceMap=0.000764, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.479553, SerializeExports=4.529316, SerializeBulkData=0.007156, MoveFile=3.813434, UnaccountedTime=1.005862, RunGuid=RunIDB3CBE6984C4A8F971103FA99953CBAB1
SavePackageTransactionIdD82B5E6F48907477377C74B43CBEBA0F_18, Filename=../../../../../../Users/jychong/Documents/Work/Projects/UE4_Projects/DinoProject/Content/StarterContent/Maps/Minimal_Default.umap, AutoPackageBackupDelegate=1.661960, FlushAsyncLoading=0.002299, FlushStreamingFunc=0.093251, BlockTillAllRequestsFinished=0.004090, ResetLoadersForSaveUnMarkAllObjects=43.708099, TagPackageExports=3.152996, BeginCacheForCookedPlatformData=0.001531, SerializeImports=4.060496, GatherLocalizableTextData=7.997837, MarkNames=0.057999, SerializeSummary=0.011496, SerializeNames=0.354365, SerializeGatherableTextData=0.030402, BuildExportMap=0.312973, SortExportsNonSeekfree=0.697233, SortExportsSeekfreeConstructor=0.037812, SortExportsSeekfreeInner=11.009037, SortExportsSeekfree=0.003576, BuildDependencyMap=0.094786, SerializeImportMap=0.045989, SerializeExportMap=0.033468, SerializeDependencyMap=0.006385, SerializeStringAssetReferenceMap=0.001278, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.061048, SerializeExports=5.300127, SerializeBulkData=20.282280, MoveFile=3.796574, UnaccountedTime=1.028091, RunGuid=RunIDB3CBE6984C4A8F971103FA99953CBAB1
SavePackageTransactionIdD82B5E6F48907477377C74B43CBEBA0F_19, Filename=../../../../../../Users/jychong/Documents/Work/Projects/UE4_Projects/DinoProject/Content/Triceratops_Blueprint.uasset, AutoPackageBackupDelegate=1.596555, FlushAsyncLoading=0.002809, FlushStreamingFunc=0.165045, BlockTillAllRequestsFinished=0.003833, ResetLoadersForSaveUnMarkAllObjects=0.073325, TagPackageExports=6.094702, BeginCacheForCookedPlatformData=0.002299, SerializeImports=6.752584, GatherLocalizableTextData=5.394913, MarkNames=0.037812, SerializeSummary=0.009455, SerializeNames=0.179354, SerializeGatherableTextData=0.050075, BuildExportMap=0.100408, SortExportsNonSeekfree=0.939433, SortExportsSeekfreeConstructor=0.006642, SortExportsSeekfreeInner=8.756645, SortExportsSeekfree=0.003319, BuildDependencyMap=0.055443, SerializeImportMap=0.009198, SerializeExportMap=0.034235, SerializeDependencyMap=0.008944, SerializeStringAssetReferenceMap=0.001278, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.852313, SerializeExports=8.398701, SerializeBulkData=0.004854, MoveFile=3.549512, UnaccountedTime=1.000755, RunGuid=RunIDB3CBE6984C4A8F971103FA99953CBAB1
SavePackageTransactionIdD82B5E6F48907477377C74B43CBEBA0F_20, Filename=../../../../../../Users/jychong/Documents/Work/Projects/UE4_Projects/DinoProject/Content/StarterContent/Maps/Minimal_Default.umap, AutoPackageBackupDelegate=1.644071, FlushAsyncLoading=0.002556, FlushStreamingFunc=0.207715, BlockTillAllRequestsFinished=0.003830, ResetLoadersForSaveUnMarkAllObjects=43.238003, TagPackageExports=3.091931, BeginCacheForCookedPlatformData=0.001788, SerializeImports=3.845882, GatherLocalizableTextData=8.830733, MarkNames=0.074092, SerializeSummary=0.012521, SerializeNames=0.374038, SerializeGatherableTextData=0.033721, BuildExportMap=0.316553, SortExportsNonSeekfree=0.699785, SortExportsSeekfreeConstructor=0.044711, SortExportsSeekfreeInner=11.175361, SortExportsSeekfree=0.003833, BuildDependencyMap=0.101428, SerializeImportMap=0.043176, SerializeExportMap=0.032958, SerializeDependencyMap=0.006389, SerializeStringAssetReferenceMap=0.001021, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.075868, SerializeExports=5.393378, SerializeBulkData=19.983358, MoveFile=3.041860, UnaccountedTime=1.259562, RunGuid=RunIDB3CBE6984C4A8F971103FA99953CBAB1
