CookerStat, GenerateAssetRegistry=0.016607, Initialize=0.086099, RunGuid=RunID1D7125D74AEE506BEDACA49C75D41B4B
DDCTransactionIdE4A6F224472F4681DE399485E4098730_0, PutCachedData=, CacheKey=Audio_0002_0000_OGG_0001_8035E73A4E34B8E47EE5D0A49866EF81, StartTime=2016.05.02-08.54.32, HierarchicalDDC=, DataSize=4231, Duration=6.491221, RunGuid=RunID1D7125D74AEE506BEDACA49C75D41B4B
SavePackageTransactionIdFC6FBD2344EADF27DEE212AA98D96CB1_11, Filename=../../../../../../Users/jychong/Documents/Work/Projects/UE4_Projects/DinoProject/Content/StarterContent/Maps/Minimal_Default.umap, AutoPackageBackupDelegate=9.038448, FlushAsyncLoading=0.006132, FlushStreamingFunc=0.076391, BlockTillAllRequestsFinished=0.004344, ResetLoadersForSaveUnMarkAllObjects=54.871197, TagPackageExports=8.810807, BeginCacheForCookedPlatformData=0.002299, SerializeImports=9.714473, GatherLocalizableTextData=12.793631, MarkNames=0.083290, SerializeSummary=0.011496, SerializeNames=0.419259, SerializeGatherableTextData=0.065148, BuildExportMap=0.316810, SortExportsNonSeekfree=2.287649, SortExportsSeekfreeConstructor=0.037815, SortExportsSeekfreeInner=18.225588, SortExportsSeekfree=0.003576, BuildDependencyMap=0.171944, SerializeImportMap=0.043433, SerializeExportMap=0.059273, SerializeDependencyMap=0.014562, SerializeStringAssetReferenceMap=0.001535, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.984384, SerializeExports=12.599971, SerializeBulkData=4.052829, MoveFile=3.704339, UnaccountedTime=0.995897, RunGuid=RunID1D7125D74AEE506BEDACA49C75D41B4B
SavePackageTransactionIdFC6FBD2344EADF27DEE212AA98D96CB1_12, Filename=../../../../../../Users/jychong/Documents/Work/Projects/UE4_Projects/DinoProject/Content/Sauropod_Blueprint.uasset, AutoPackageBackupDelegate=6.671850, FlushAsyncLoading=0.005107, FlushStreamingFunc=0.163257, BlockTillAllRequestsFinished=0.003833, ResetLoadersForSaveUnMarkAllObjects=0.078693, TagPackageExports=7.807754, BeginCacheForCookedPlatformData=0.002299, SerializeImports=8.716021, GatherLocalizableTextData=6.971285, MarkNames=0.045221, SerializeSummary=0.009965, SerializeNames=0.200301, SerializeGatherableTextData=0.059273, BuildExportMap=0.140522, SortExportsNonSeekfree=1.120322, SortExportsSeekfreeConstructor=0.005618, SortExportsSeekfreeInner=10.709860, SortExportsSeekfree=0.003580, BuildDependencyMap=0.074603, SerializeImportMap=0.011243, SerializeExportMap=0.045475, SerializeDependencyMap=0.007667, SerializeStringAssetReferenceMap=0.001021, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.002286, SerializeExports=10.402251, SerializeBulkData=0.004087, MoveFile=3.074817, UnaccountedTime=0.894211, RunGuid=RunID1D7125D74AEE506BEDACA49C75D41B4B
SavePackageTransactionIdFC6FBD2344EADF27DEE212AA98D96CB1_13, Filename=../../../../../../Users/jychong/Documents/Work/Projects/UE4_Projects/DinoProject/Content/StarterContent/Maps/Minimal_Default.umap, AutoPackageBackupDelegate=5.414844, FlushAsyncLoading=0.002809, FlushStreamingFunc=0.230197, BlockTillAllRequestsFinished=0.004597, ResetLoadersForSaveUnMarkAllObjects=57.891853, TagPackageExports=8.780915, BeginCacheForCookedPlatformData=0.002556, SerializeImports=9.606145, GatherLocalizableTextData=12.752752, MarkNames=0.082523, SerializeSummary=0.011239, SerializeNames=0.380937, SerializeGatherableTextData=0.060551, BuildExportMap=0.316039, SortExportsNonSeekfree=2.181880, SortExportsSeekfreeConstructor=0.039347, SortExportsSeekfreeInner=17.988749, SortExportsSeekfree=0.003833, BuildDependencyMap=0.174757, SerializeImportMap=0.044711, SerializeExportMap=0.065919, SerializeDependencyMap=0.013541, SerializeStringAssetReferenceMap=0.001531, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.949642, SerializeExports=13.770875, SerializeBulkData=4.400805, MoveFile=3.248036, UnaccountedTime=1.006883, RunGuid=RunID1D7125D74AEE506BEDACA49C75D41B4B
SavePackageTransactionIdFC6FBD2344EADF27DEE212AA98D96CB1_14, Filename=../../../../../../Users/jychong/Documents/Work/Projects/UE4_Projects/DinoProject/Content/Sauropod_Blueprint.uasset, AutoPackageBackupDelegate=4.047207, FlushAsyncLoading=0.003066, FlushStreamingFunc=0.216655, BlockTillAllRequestsFinished=0.004087, ResetLoadersForSaveUnMarkAllObjects=0.077669, TagPackageExports=7.873416, BeginCacheForCookedPlatformData=0.002809, SerializeImports=9.012643, GatherLocalizableTextData=6.679770, MarkNames=0.045478, SerializeSummary=0.008944, SerializeNames=0.204645, SerializeGatherableTextData=0.074092, BuildExportMap=0.149716, SortExportsNonSeekfree=1.140252, SortExportsSeekfreeConstructor=0.006896, SortExportsSeekfreeInner=10.809246, SortExportsSeekfree=0.003833, BuildDependencyMap=0.072557, SerializeImportMap=0.025548, SerializeExportMap=0.044968, SerializeDependencyMap=0.008944, SerializeStringAssetReferenceMap=0.001278, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.120575, SerializeExports=10.509811, SerializeBulkData=0.004854, MoveFile=3.355086, UnaccountedTime=0.989512, RunGuid=RunID1D7125D74AEE506BEDACA49C75D41B4B
SavePackageTransactionIdFC6FBD2344EADF27DEE212AA98D96CB1_15, Filename=../../../../../../Users/jychong/Documents/Work/Projects/UE4_Projects/DinoProject/Content/StarterContent/Maps/Minimal_Default.umap, AutoPackageBackupDelegate=4.369378, FlushAsyncLoading=0.002813, FlushStreamingFunc=0.159681, BlockTillAllRequestsFinished=0.003830, ResetLoadersForSaveUnMarkAllObjects=52.619061, TagPackageExports=8.806463, BeginCacheForCookedPlatformData=0.002299, SerializeImports=9.138346, GatherLocalizableTextData=12.813557, MarkNames=0.092488, SerializeSummary=0.012774, SerializeNames=0.389621, SerializeGatherableTextData=0.063363, BuildExportMap=0.347719, SortExportsNonSeekfree=2.188269, SortExportsSeekfreeConstructor=0.043176, SortExportsSeekfreeInner=17.873272, SortExportsSeekfree=0.003576, BuildDependencyMap=0.206947, SerializeImportMap=0.048034, SerializeExportMap=0.059526, SerializeDependencyMap=0.013288, SerializeStringAssetReferenceMap=0.001278, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.874525, SerializeExports=13.062149, SerializeBulkData=4.229371, MoveFile=2.860461, UnaccountedTime=1.106523, RunGuid=RunID1D7125D74AEE506BEDACA49C75D41B4B
SavePackageTransactionIdFC6FBD2344EADF27DEE212AA98D96CB1_16, Filename=../../../../../../Users/jychong/Documents/Work/Projects/UE4_Projects/DinoProject/Content/Sauropod_Blueprint.uasset, AutoPackageBackupDelegate=4.057426, FlushAsyncLoading=0.003323, FlushStreamingFunc=0.222273, BlockTillAllRequestsFinished=0.004090, ResetLoadersForSaveUnMarkAllObjects=0.072815, TagPackageExports=8.227524, BeginCacheForCookedPlatformData=0.002299, SerializeImports=8.712192, GatherLocalizableTextData=6.985843, MarkNames=0.048034, SerializeSummary=0.008687, SerializeNames=0.230193, SerializeGatherableTextData=0.068218, BuildExportMap=0.147417, SortExportsNonSeekfree=1.306318, SortExportsSeekfreeConstructor=0.005621, SortExportsSeekfreeInner=11.248175, SortExportsSeekfree=0.003576, BuildDependencyMap=0.074092, SerializeImportMap=0.011496, SerializeExportMap=0.047777, SerializeDependencyMap=0.009712, SerializeStringAssetReferenceMap=0.001531, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.053128, SerializeExports=10.944654, SerializeBulkData=0.004344, MoveFile=3.446806, UnaccountedTime=0.892680, RunGuid=RunID1D7125D74AEE506BEDACA49C75D41B4B
SavePackageTransactionIdFC6FBD2344EADF27DEE212AA98D96CB1_17, Filename=../../../../../../Users/jychong/Documents/Work/Projects/UE4_Projects/DinoProject/Content/StarterContent/Maps/Minimal_Default.umap, AutoPackageBackupDelegate=6.123058, FlushAsyncLoading=0.003576, FlushStreamingFunc=0.200558, BlockTillAllRequestsFinished=0.004344, ResetLoadersForSaveUnMarkAllObjects=53.239132, TagPackageExports=8.201212, BeginCacheForCookedPlatformData=0.002552, SerializeImports=9.383872, GatherLocalizableTextData=12.853924, MarkNames=0.077926, SerializeSummary=0.010729, SerializeNames=0.438422, SerializeGatherableTextData=0.063360, BuildExportMap=0.331882, SortExportsNonSeekfree=2.045445, SortExportsSeekfreeConstructor=0.036027, SortExportsSeekfreeInner=17.873779, SortExportsSeekfree=0.003323, BuildDependencyMap=0.159170, SerializeImportMap=0.032190, SerializeExportMap=0.061829, SerializeDependencyMap=0.012264, SerializeStringAssetReferenceMap=0.001788, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.018366, SerializeExports=13.372824, SerializeBulkData=4.205100, MoveFile=3.385745, UnaccountedTime=0.991300, RunGuid=RunID1D7125D74AEE506BEDACA49C75D41B4B
SavePackageTransactionIdFC6FBD2344EADF27DEE212AA98D96CB1_18, Filename=../../../../../../Users/jychong/Documents/Work/Projects/UE4_Projects/DinoProject/Content/Sauropod_Blueprint.uasset, AutoPackageBackupDelegate=4.037756, FlushAsyncLoading=0.003576, FlushStreamingFunc=0.220232, BlockTillAllRequestsFinished=0.004087, ResetLoadersForSaveUnMarkAllObjects=0.077158, TagPackageExports=8.175917, BeginCacheForCookedPlatformData=0.002299, SerializeImports=9.061188, GatherLocalizableTextData=6.981246, MarkNames=0.050586, SerializeSummary=0.008687, SerializeNames=0.200815, SerializeGatherableTextData=0.056207, BuildExportMap=0.154316, SortExportsNonSeekfree=1.404423, SortExportsSeekfreeConstructor=0.005621, SortExportsSeekfreeInner=11.462275, SortExportsSeekfree=0.003833, BuildDependencyMap=0.081755, SerializeImportMap=0.011496, SerializeExportMap=0.048798, SerializeDependencyMap=0.009965, SerializeStringAssetReferenceMap=0.001788, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.091961, SerializeExports=11.006996, SerializeBulkData=0.004087, MoveFile=3.454730, UnaccountedTime=0.947610, RunGuid=RunID1D7125D74AEE506BEDACA49C75D41B4B
SavePackageTransactionIdFC6FBD2344EADF27DEE212AA98D96CB1_19, Filename=../../../../../../Users/jychong/Documents/Work/Projects/UE4_Projects/DinoProject/Content/customshake2.uasset, AutoPackageBackupDelegate=0.060298, FlushAsyncLoading=0.002299, FlushStreamingFunc=0.129789, BlockTillAllRequestsFinished=0.004087, ResetLoadersForSaveUnMarkAllObjects=0.069238, TagPackageExports=0.050586, BeginCacheForCookedPlatformData=0.001021, SerializeImports=0.353344, GatherLocalizableTextData=0.068471, MarkNames=0.005621, SerializeSummary=0.006899, SerializeNames=0.027589, SerializeGatherableTextData=0.000767, BuildExportMap=0.017375, SortExportsNonSeekfree=0.006642, SortExportsSeekfreeConstructor=0.004854, SortExportsSeekfreeInner=0.343889, SortExportsSeekfree=0.001531, BuildDependencyMap=0.005621, SerializeImportMap=0.004087, SerializeExportMap=0.003323, SerializeDependencyMap=0.000767, SerializeStringAssetReferenceMap=0.001278, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.048798, SerializeExports=0.216145, SerializeBulkData=0.002809, MoveFile=2.243452, UnaccountedTime=0.888336, RunGuid=RunID1D7125D74AEE506BEDACA49C75D41B4B
SavePackageTransactionIdFC6FBD2344EADF27DEE212AA98D96CB1_20, Filename=../../../../../../Users/jychong/Documents/Work/Projects/UE4_Projects/DinoProject/Content/Sauropod_Blueprint.uasset, AutoPackageBackupDelegate=4.057430, FlushAsyncLoading=0.002556, FlushStreamingFunc=0.220485, BlockTillAllRequestsFinished=0.003833, ResetLoadersForSaveUnMarkAllObjects=0.068981, TagPackageExports=8.299574, BeginCacheForCookedPlatformData=0.002299, SerializeImports=9.164914, GatherLocalizableTextData=7.074248, MarkNames=0.050843, SerializeSummary=0.008941, SerializeNames=0.213590, SerializeGatherableTextData=0.055440, BuildExportMap=0.159938, SortExportsNonSeekfree=1.428697, SortExportsSeekfreeConstructor=0.037301, SortExportsSeekfreeInner=11.352160, SortExportsSeekfree=0.003066, BuildDependencyMap=0.077158, SerializeImportMap=0.013288, SerializeExportMap=0.045475, SerializeDependencyMap=0.011243, SerializeStringAssetReferenceMap=0.001278, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.301460, SerializeExports=11.440303, SerializeBulkData=0.004344, MoveFile=3.165260, UnaccountedTime=1.009438, RunGuid=RunID1D7125D74AEE506BEDACA49C75D41B4B
